,age,dnu,feh,kepid,logg,mass,numax,radius,teff
0,2.6679,70.369,0.01,1435467,4.1028,1.3417,1406.7,1.7029,6326.0
1,3.8,42.5,-0.2,2010607,3.8089999999999997,1.37,675.0,2.42,6361.0
2,6.0,39.3,-0.2,2309595,3.734,1.14,643.0,2.4,5238.0
3,6.2,61.9,-0.2,2450729,3.988,1.11,1053.0,1.76,6029.0
4,1.6573,75.729,0.01,2837475,4.1608,1.3879,1557.6,1.6201,6614.0
5,4.0,41.4,-0.2,2849125,3.8139999999999996,1.38,728.0,2.42,6158.0
6,3.0,53.8,-0.2,2852862,3.965,1.49,1030.0,2.1,6417.0
7,7.1,61.1,-0.2,2991448,3.984,1.1,1111.0,1.77,5836.0
8,3.2,89.0,-0.2,2998253,4.218999999999999,1.2,0.0,1.4,6333.0
9,3.9,63.9,-0.2,3112152,4.042,1.31,1219.0,1.8,6282.0
10,4.3,53.3,-0.2,3112889,3.9360000000000004,1.3,876.0,2.05,6433.0
11,5.9,28.3,-0.2,3115178,3.552,1.16,431.0,2.98,5046.0
12,3.3,115.5,-0.2,3223000,4.354,1.08,0.0,1.14,6198.0
13,10.5,122.9,-0.2,3241581,4.362,0.89,0.0,1.03,5770.0
14,6.7,29.6,-0.2,3329196,3.563,1.07,435.0,2.83,5161.0
15,4.0,41.5,0.01,3424541,3.7969999999999997,1.39,745.0,2.47,6080.0
16,2.3521,120.068,-0.06,3427720,4.3844,1.099,2737.0,1.1145,6045.0
17,4.2,24.1,-0.2,3429205,3.486,1.35,368.0,3.48,5116.0
18,3.1,79.1,-0.2,3430893,4.169,1.31,1707.0,1.55,6270.0
19,6.8,48.0,-0.2,3437637,3.86,1.13,850.0,2.06,5483.0
20,4.1,55.8,-0.2,3438633,3.966,1.31,987.0,1.98,6432.0
21,4.2,43.2,-0.2,3545753,3.806,1.32,681.0,2.37,6206.0
22,3.2,18.3,-0.2,3630240,3.3289999999999997,1.46,250.0,4.35,5256.0
23,,,,3632418,,,,,
24,4.9,61.1,-0.2,3633847,4.0,1.25,1109.0,1.84,6122.0
25,2.2,97.7,-0.2,3633889,4.2780000000000005,1.22,2020.0,1.32,6452.0
26,3.4,29.4,-0.2,3642422,3.6,1.45,478.0,3.15,5325.0
27,6.8,76.4,-0.2,3643774,4.1080000000000005,1.07,1419.0,1.51,6029.0
28,8.1431,93.194,0.25,3656476,4.2299,1.0659,1925.0,1.3114,5668.0
29,5.1,80.1,-0.2,3657002,4.1530000000000005,1.18,1603.0,1.51,6006.0
30,6.8,54.5,-0.2,3661135,3.926,1.16,998.0,1.94,5603.0
31,5.6,74.6,-0.2,3730801,4.11,1.19,1484.0,1.56,5894.0
32,0.8,92.8,-0.04,3733735,4.277,1.39,1974.0,1.42,6715.0
33,1.8414,123.04899999999999,-0.04,3735871,4.3995,1.1112,2862.6,1.1014,6107.0
34,3.2,34.4,-0.2,3761840,3.7089999999999996,1.49,625.0,2.82,6236.0
35,7.1,62.3,-0.2,3854781,4.006,1.15,1193.0,1.78,5705.0
36,5.5,45.9,-0.2,3942719,3.835,1.17,780.0,2.16,5736.0
37,4.8,51.6,-0.2,3952307,3.904,1.26,846.0,2.07,6210.0
38,3.2,36.4,-0.2,3952580,3.7430000000000003,1.55,638.0,2.79,6115.0
39,4.3,93.6,-0.2,3967859,4.236000000000001,1.13,0.0,1.33,6211.0
40,4.3,31.3,-0.2,4038445,3.622,1.32,491.0,2.93,5327.0
41,5.0,51.9,-0.2,4049576,3.911,1.25,942.0,2.05,6066.0
42,1.5,19.2,-0.2,4064447,3.39,1.91,287.0,4.61,5755.0
43,4.3,18.2,-0.2,4072740,3.325,1.35,257.0,4.18,5015.0
44,8.0,61.8,-0.2,4165030,3.9810000000000003,1.05,1102.0,1.73,5758.0
45,6.4,31.9,-0.2,4243623,3.614,1.11,494.0,2.72,5094.0
46,4.7,73.1,-0.2,4247542,4.091,1.13,1245.0,1.6,6440.0
47,3.8,55.6,-0.2,4346201,3.97,1.38,1080.0,2.02,6147.0
48,2.5,17.4,-0.2,4347652,3.3160000000000003,1.65,260.0,4.57,5043.0
49,3.0,24.0,-0.2,4351319,3.4989999999999997,1.58,385.0,3.66,5001.0
50,2.7,24.1,-0.2,4378838,3.5060000000000002,1.63,393.0,3.73,5053.0
51,7.7,50.0,-0.2,4446300,3.86,1.07,849.0,2.01,5410.0
52,6.4,72.9,-0.2,4450844,4.088,1.13,1367.0,1.59,5968.0
53,11.1,60.8,-0.2,4457351,3.958,0.96,1085.0,1.7,5483.0
54,7.2,86.2,-0.2,4465324,4.185,1.08,1744.0,1.38,5850.0
55,3.7,73.2,-0.2,4465529,4.112,1.27,1396.0,1.62,6345.0
56,3.8,71.0,-0.2,4543171,4.111000000000001,1.32,1480.0,1.67,6129.0
57,7.7,79.5,-0.2,4571351,4.127,1.03,0.0,1.46,6000.0
58,4.4,44.2,-0.2,4571904,3.8280000000000003,1.32,763.0,2.32,6069.0
59,,34.9,-0.2,4574610,,,600.0,,0.0
60,6.8,47.0,-0.2,4577484,3.832,1.11,817.0,2.11,5424.0
61,3.9,61.5,-0.17,4586099,4.018,1.32,1146.0,1.86,6296.0
62,3.3,61.2,-0.03,4638884,4.03,1.39,1195.0,1.89,6375.0
63,3.3,30.6,-0.2,4641621,3.612,1.46,461.0,3.11,5684.0
64,7.0,60.3,-0.2,4672403,3.978,1.13,1107.0,1.8,5779.0
65,6.6,60.9,-0.2,4739932,3.985,1.12,1132.0,1.79,5876.0
66,4.6,70.4,-0.2,4755204,4.086,1.24,1360.0,1.67,6073.0
67,3.6,37.2,-0.2,4756112,3.738,1.43,662.0,2.68,6182.0
68,5.2,50.2,-0.2,4841753,3.8789999999999996,1.2,871.0,2.07,5966.0
69,11.1,72.6,-0.2,4842436,4.062,0.96,1339.0,1.5,5688.0
70,4.7,42.1,-0.2,4846457,3.787,1.28,697.0,2.39,5885.0
71,7.2282,88.531,0.08,4914923,4.2,1.0513,1817.0,1.3481,5805.0
72,7.3,35.3,-0.2,4915148,3.6710000000000003,1.1,568.0,2.54,5026.0
73,5.3,52.6,-0.2,4947253,3.909,1.21,923.0,2.02,5953.0
74,5.0,63.2,-0.08,5021689,4.016,1.22,1120.0,1.79,6168.0
75,3.8,26.0,-0.2,5033245,3.5380000000000003,1.42,423.0,3.38,5086.0
76,7.8,87.3,-0.2,5084157,4.191,1.06,1807.0,1.36,5803.0
77,5.0,35.0,-0.2,5095159,3.6830000000000003,1.26,582.0,2.68,5192.0
78,5.1,21.3,-0.2,5110725,3.411,1.31,317.0,3.73,4869.0
79,5.0,60.1,-0.2,5214711,3.985,1.19,0.0,1.84,6194.0
80,11.9,108.4,-0.2,5253542,4.289,0.89,0.0,1.12,5770.0
81,7.9,35.3,-0.2,5265656,3.6639999999999997,1.06,0.0,2.5,5099.0
82,3.5,65.5,-0.2,5344612,4.062,1.35,1285.0,1.78,6359.0
83,3.2,47.4,-0.2,5353186,3.89,1.52,872.0,2.29,6166.0
84,2.8,55.6,0.17,5371516,3.983,1.51,1017.0,2.08,6408.0
85,8.5,21.2,-0.2,5390438,3.3819999999999997,1.1,300.0,3.52,4814.0
86,3.5,28.1,-0.2,5429911,3.572,1.43,438.0,3.24,5303.0
87,3.4,48.5,-0.2,5431016,3.8960000000000004,1.42,0.0,2.22,6601.0
88,3.8,28.4,-0.2,5431807,3.576,1.39,444.0,3.18,5285.0
89,3.9,57.3,0.05,5450445,3.985,1.39,1084.0,1.99,6112.0
90,7.9,68.2,0.06,5512589,4.04,1.09,1224.0,1.65,5750.0
91,3.0,83.4,-0.2,5516982,4.191,1.25,1646.0,1.48,6444.0
92,5.1,41.8,-0.2,5523099,3.782,1.26,722.0,2.38,5488.0
93,3.5,35.3,-0.2,5530375,3.702,1.42,546.0,2.78,6210.0
94,4.0,90.5,-0.2,5543462,4.221,1.15,0.0,1.38,6246.0
95,4.5,40.3,-0.2,5607242,3.77,1.33,684.0,2.49,5689.0
96,4.3,27.7,-0.2,5629080,3.556,1.33,428.0,3.18,5203.0
97,3.6,55.4,-0.2,5636956,3.967,1.37,1007.0,2.01,6369.0
98,3.8,42.0,-0.2,5683538,3.8089999999999997,1.39,695.0,2.44,6366.0
99,3.0,64.8,-0.2,5689219,4.067,1.38,1282.0,1.8,6574.0
100,4.3,34.5,-0.2,5723165,3.6839999999999997,1.35,576.0,2.76,5290.0
101,3.7,61.7,-0.2,5773155,4.032,1.34,1185.0,1.83,6317.0
102,2.2791,57.303000000000004,0.21,5773345,3.9987,1.5098,1101.2,2.0364,6130.0
103,2.0,20.1,-0.2,5822889,3.412,1.76,314.0,4.31,5220.0
104,3.2,29.9,-0.2,5892169,3.614,1.5,492.0,3.16,5295.0
105,8.4574,96.62899999999999,-0.23,5950854,4.2394,0.9739,1926.7,1.2397,5853.0
106,5.4,49.2,-0.17,5955122,3.872,1.18,861.0,2.09,5837.0
107,2.4,59.8,-0.2,5961597,4.039,1.54,1258.0,1.96,6492.0
108,1.6,20.9,-0.2,6034893,3.4410000000000003,1.88,337.0,4.31,5381.0
109,4.6,23.7,-0.2,6035199,3.4539999999999997,1.26,328.0,3.48,5271.0
110,4.0,93.8,-0.2,6047087,4.244,1.16,1948.0,1.34,6189.0
111,4.8,60.4,-0.2,6049366,3.9960000000000004,1.23,1083.0,1.84,6220.0
112,5.7476,100.75399999999999,-0.23,6116048,4.2733,1.046,2126.9,1.2357,6033.0
113,4.6,92.2,-0.2,6129877,4.2330000000000005,1.15,1956.0,1.36,6064.0
114,6.8,41.5,-0.2,6145937,3.75,1.06,651.0,2.27,5391.0
115,2.3,95.9,-0.2,6232600,4.269,1.23,0.0,1.34,6435.0
116,5.6,80.2,-0.2,6287060,4.146,1.14,1572.0,1.48,6020.0
117,3.7,22.2,-0.2,6290627,3.437,1.38,323.0,3.73,5247.0
118,5.0,42.5,-0.2,6308642,3.793,1.28,733.0,2.37,5610.0
119,,,,6313425,,,,,
120,4.4,51.9,-0.2,6370489,3.9160000000000004,1.3,888.0,2.08,6302.0
121,6.2,25.3,-0.2,6430804,3.4810000000000003,1.12,364.0,3.18,5076.0
122,7.8,64.2,-0.11,6442183,4.006,1.08,1176.0,1.71,5760.0
123,1.8511,51.553000000000004,-0.05,6508366,3.9475,1.5797,958.3,2.2099,6331.0
124,4.3,49.7,-0.2,6520835,3.9010000000000002,1.36,890.0,2.17,6146.0
125,4.5,59.9,-0.2,6529109,3.998,1.35,1133.0,1.9,5806.0
126,3.4,78.6,-0.2,6530901,4.155,1.26,0.0,1.55,6374.0
127,6.0,31.2,-0.2,6531928,3.592,1.11,451.0,2.79,5333.0
128,3.0,46.8,-0.2,6592305,3.88,1.55,842.0,2.35,6132.0
129,8.7,67.7,-0.2,6593620,4.035,1.03,1274.0,1.61,5791.0
130,8.1671,110.12799999999999,0.28,6603624,4.3234,1.0291,2384.0,1.157,5674.0
131,4.5,68.0,-0.2,6605673,4.065,1.23,1273.0,1.71,6222.0
132,3.5,60.2,-0.2,6612225,4.013,1.36,1113.0,1.9,6374.0
133,4.0,42.1,-0.2,6671492,3.815,1.39,733.0,2.43,6103.0
134,5.8,47.1,-0.2,6688822,3.839,1.18,811.0,2.15,5563.0
135,4.7,80.7,-0.2,6689943,4.165,1.21,1682.0,1.51,6011.0
136,5.1,46.7,-0.2,6693861,3.839,1.21,765.0,2.2,5937.0
137,3.3,51.3,-0.2,6766513,3.928,1.41,883.0,2.13,6594.0
138,5.6,34.8,-0.2,6802438,3.665,1.16,535.0,2.62,5313.0
139,7.0,45.1,-0.2,6806100,3.865,1.16,900.0,2.07,5286.0
140,7.0,89.8,-0.2,6837853,4.204,1.07,1857.0,1.35,5886.0
141,10.4,56.7,-0.2,6848299,3.9130000000000003,0.97,950.0,1.8,5437.0
142,4.4,54.8,-0.2,6853020,3.9560000000000004,1.29,0.0,2.01,6437.0
143,5.0,41.9,-0.2,6863041,3.801,1.3,775.0,2.37,5570.0
144,6.2236,72.135,-0.01,6933899,4.0921,1.1419,1389.9,1.5908,5832.0
145,5.5,43.9,-0.2,6947945,3.801,1.17,727.0,2.25,5572.0
146,4.1,43.0,-0.2,7038145,3.82,1.39,764.0,2.41,6074.0
147,2.2238,59.658,0.02,7103006,4.0172,1.45,1167.9,1.9538,6344.0
148,,,,7106245,,,,,
149,4.1,31.4,-0.2,7107778,3.64,1.39,529.0,2.96,5129.0
150,3.5,59.7,-0.2,7133688,4.013999999999999,1.36,1146.0,1.89,6400.0
151,4.3,46.8,-0.2,7174470,3.863,1.34,870.0,2.25,6119.0
152,,,,7174707,,,,,
153,2.5051,79.131,0.1,7206837,4.1671,1.3256,1652.5,1.5719,6305.0
154,4.2,28.8,-0.2,7216846,3.588,1.37,474.0,3.12,5124.0
155,4.3,36.3,-0.2,7264595,3.69,1.31,543.0,2.71,5778.0
156,3.0,46.0,0.02,7282890,3.873,1.52,834.0,2.36,6384.0
157,6.7058,88.698,0.19,7296438,4.203,1.0805,1847.8,1.3619,5775.0
158,,29.2,-0.2,7341231,,,408.0,,0.0
159,10.0,74.9,-0.2,7376493,4.08,0.97,1351.0,1.49,5803.0
160,4.8,85.6,-0.2,7383120,4.196000000000001,1.16,1794.0,1.42,6048.0
161,5.5,48.3,-0.2,7386523,3.859,1.19,919.0,2.11,5796.0
162,7.8,71.2,-0.2,7429287,4.073,1.08,1345.0,1.59,5802.0
163,5.1,44.4,-0.2,7448374,3.819,1.27,775.0,2.3,5676.0
164,1.3,85.7,-0.02,7529180,4.236000000000001,1.39,1871.0,1.49,6700.0
165,9.5,57.3,-0.2,7534011,3.948,1.03,1039.0,1.78,5491.0
166,5.1,21.7,-0.2,7584900,3.4160000000000004,1.28,318.0,3.67,4955.0
167,5.3,59.2,-0.2,7591963,3.983,1.24,1096.0,1.89,5966.0
168,7.2,75.7,-0.2,7611858,4.1080000000000005,1.07,1508.0,1.53,5926.0
169,3.4,29.1,-0.2,7628676,3.5989999999999998,1.48,477.0,3.18,5182.0
170,3.9,46.5,-0.02,7668623,3.8680000000000003,1.39,821.0,2.29,6270.0
171,7.8152,85.145,0.05,7680114,4.1746,1.0382,1709.1,1.3792,5811.0
172,7.5,102.6,-0.2,7700968,4.272,1.0,2082.0,1.21,5982.0
173,4.6,66.1,-0.2,7739672,4.048,1.26,1362.0,1.74,6069.0
174,6.5,53.9,-0.26,7747078,3.907,1.1,936.0,1.93,5840.0
175,3.5042,72.46300000000001,-0.02,7771282,4.1087,1.2534,1465.1,1.6343,6248.0
176,3.3,33.7,0.41,7799349,3.682,1.55,561.0,2.96,5115.0
177,6.9,31.1,-0.2,7799430,3.592,1.08,468.0,2.75,5120.0
178,3.2,33.5,-0.23,7800289,3.694,1.48,592.0,2.86,6354.0
179,4.8,66.2,-0.2,7833440,4.039,1.16,1118.0,1.7,6327.0
180,9.9,70.0,-0.2,7870112,4.0489999999999995,1.01,1382.0,1.57,5656.0
181,9.2363,151.329,-0.26,7871531,4.479,0.8346,3455.9,0.8711,5501.0
182,3.6,53.7,-0.2,7880676,3.955,1.41,1017.0,2.07,6269.0
183,6.3,73.3,-0.2,7910848,4.087,1.09,0.0,1.56,6074.0
184,4.0,34.6,-0.2,7914731,3.693,1.38,583.0,2.76,5633.0
185,6.2,51.7,-0.53,7976303,3.8819999999999997,1.06,851.0,1.96,6053.0
186,10.0,95.8,-0.2,8012842,4.227,0.95,2000.0,1.25,5849.0
187,3.2,55.0,-0.2,8016496,3.9760000000000004,1.43,1053.0,2.04,6446.0
188,2.9,28.2,-0.2,8018599,3.5789999999999997,1.53,0.0,3.32,6013.0
189,3.7,37.7,-0.2,8019508,3.766,1.41,658.0,2.59,6211.0
190,3.4,34.5,-0.16,8026226,3.695,1.45,545.0,2.83,6230.0
191,6.3,65.3,-0.2,8027956,4.0280000000000005,1.12,1229.0,1.71,5967.0
192,3.5,31.8,-0.2,8045442,3.638,1.44,0.0,3.01,5853.0
193,5.8,64.1,-0.2,8106950,4.01,1.12,1099.0,1.73,6098.0
194,9.8,73.7,-0.2,8114155,4.077,0.99,1382.0,1.51,5761.0
195,3.7998,89.264,-0.13,8150065,4.2198,1.16,1876.9,1.3837,6173.0
196,4.0,53.9,-0.2,8174981,3.948,1.38,1000.0,2.05,6065.0
197,4.6,77.4,-0.2,8176564,4.136,1.19,1515.0,1.55,6109.0
198,2.7851,95.09,-0.03,8179536,4.2619,1.1977,2074.9,1.3396,6343.0
199,4.0,56.4,-0.2,8179643,3.975,1.34,1033.0,1.97,6280.0
200,5.2,22.8,-0.2,8179973,3.445,1.28,341.0,3.54,4949.0
201,3.4,58.6,-0.2,8216936,4.008,1.37,1117.0,1.92,6437.0
202,2.5344,62.071000000000005,-0.08,8228742,4.0404,1.4762,1190.5,1.9196,6122.0
203,3.9,41.8,-0.2,8241455,3.801,1.38,707.0,2.45,6262.0
204,3.4,68.1,-0.2,8249189,4.09,1.33,1332.0,1.7,6432.0
205,4.0,95.1,-0.2,8289241,4.242,1.13,1808.0,1.33,6306.0
206,3.9,91.4,-0.2,8298626,4.23,1.16,1861.0,1.37,6211.0
207,9.5,71.0,-0.2,8321567,4.055,1.01,1321.0,1.56,5744.0
208,2.5,41.0,0.12,8360349,3.818,1.64,726.0,2.61,6340.0
209,2.6,56.1,0.16,8367710,3.9960000000000004,1.54,1085.0,2.06,6500.0
210,4.0583,109.488,-0.29,8394589,4.3241,1.0553,2396.7,1.1706,6143.0
211,2.9,34.0,-0.2,8408931,3.7039999999999997,1.56,577.0,2.91,6252.0
212,2.9,69.5,-0.2,8414062,4.101,1.35,0.0,1.71,6578.0
213,3.6,48.8,-0.2,8416311,3.9010000000000002,1.41,865.0,2.21,6446.0
214,9.4365,120.584,-0.12,8424992,4.362,0.9269,2533.7,1.0502,5719.0
215,4.2,38.7,-0.2,8493735,3.7430000000000003,1.33,615.0,2.57,5965.0
216,3.2,83.6,-0.2,8493800,4.196000000000001,1.27,1850.0,1.49,6241.0
217,5.9,69.4,-0.2,8499940,4.063,1.14,1323.0,1.65,6023.0
218,3.3,29.6,-0.06,8561221,3.6039999999999996,1.48,467.0,3.17,5245.0
219,13.8,71.4,-0.2,8574769,4.047,0.92,1333.0,1.5,5437.0
220,3.5,50.1,-0.09,8579578,3.9130000000000003,1.42,949.0,2.17,6380.0
221,7.0,57.1,-0.2,8621637,3.946,1.12,1032.0,1.86,5737.0
222,6.2,71.4,-0.2,8656342,4.073,1.1,0.0,1.59,6074.0
223,3.9,92.3,-0.2,8677016,4.235,1.15,1876.0,1.35,6248.0
224,5.2685,75.112,-0.42,8694723,4.1102,1.1086,1470.5,1.535,6246.0
225,3.4,110.1,-0.2,8696343,4.335,1.11,2400.0,1.18,6178.0
226,4.7,39.9,-0.09,8702606,3.7569999999999997,1.3,664.0,2.49,5540.0
227,3.3,48.7,0.11,8738809,3.9,1.5,893.0,2.25,6090.0
228,7.3,64.7,-0.2,8776961,4.022,1.12,1208.0,1.71,5777.0
229,4.5,44.9,-0.2,8802782,3.8360000000000003,1.31,784.0,2.29,6089.0
230,4.9,42.7,-0.2,8817551,3.7969999999999997,1.29,740.0,2.37,5720.0
231,4.7,40.4,-0.2,8868481,3.765,1.29,673.0,2.46,5779.0
232,5.9,79.1,-0.2,8915084,4.143,1.17,1594.0,1.51,5817.0
233,10.1796,85.684,-0.13,8938364,4.1684,0.979,1675.1,1.349,5677.0
234,3.4,77.4,-0.2,8940939,4.15,1.27,1535.0,1.57,6343.0
235,2.3,94.9,-0.2,8950146,4.266,1.24,2096.0,1.35,6374.0
236,3.9,53.6,-0.2,8952800,3.947,1.39,982.0,2.07,6122.0
237,2.9,62.2,-0.2,8956017,4.056,1.39,1234.0,1.84,6605.0
238,5.6,82.6,-0.2,9005973,4.159,1.1,1560.0,1.45,6131.0
239,5.0899,132.628,-0.12,9025370,4.4239,0.9718,2988.6,1.0014,5270.0
240,5.1,42.4,-0.2,9026479,3.7880000000000003,1.24,709.0,2.35,5601.0
241,9.2,62.2,-0.2,9026685,3.9819999999999998,1.03,1123.0,1.71,5618.0
242,6.4,86.3,-0.2,9049593,4.189,1.13,1918.0,1.4,5788.0
243,5.8,49.4,-0.2,9051235,3.8739999999999997,1.2,960.0,2.09,5669.0
244,3.7,43.7,-0.2,9073645,3.8360000000000003,1.4,735.0,2.37,6438.0
245,3.7,20.5,-0.2,9073950,3.389,1.37,287.0,3.92,5281.0
246,3.7,87.1,-0.2,9093289,4.202,1.18,1701.0,1.42,6285.0
247,7.7103,108.89399999999999,-0.18,9098294,4.3102,0.9831,2314.7,1.1482,5852.0
248,1.4,104.7,-0.2,9116461,4.323,1.23,2334.0,1.26,6470.0
249,10.4,61.0,-0.2,9119139,3.971,1.0,1137.0,1.71,5475.0
250,4.3,41.6,-0.2,9138680,3.786,1.34,693.0,2.44,5990.0
251,2.4324,117.294,0.1,9139151,4.3763,1.1483,2690.4,1.1499,6302.0
252,1.9361,81.17,0.15,9139163,4.1881,1.3785,1729.8,1.5647,6400.0
253,4.8,65.0,-0.2,9143749,4.035,1.24,1211.0,1.76,6075.0
254,4.1,18.0,-0.2,9150095,3.333,1.38,261.0,4.21,5028.0
255,2.2,81.2,-0.2,9163769,4.194,1.36,1814.0,1.53,6438.0
256,4.2,26.3,-0.2,9201604,3.5239999999999996,1.33,396.0,3.3,5230.0
257,3.8,58.2,-0.2,9202077,3.9960000000000004,1.39,1136.0,1.97,6119.0
258,8.8,74.2,-0.2,9204313,4.083,1.02,1373.0,1.52,5853.0
259,1.3569,84.926,0.16,9206432,4.2209,1.3761,1866.4,1.5054,6538.0
260,4.1,64.8,-0.2,9225600,4.046,1.29,1248.0,1.78,6262.0
261,2.2,73.2,-0.23,9226926,4.151,1.39,1520.0,1.64,6892.0
