,age,dnu,feh,kepid,logg,mass,numax,radius,teff
262,7.7,75.3,-0.2,9266926,4.093999999999999,1.04,1374.0,1.51,5971.0
263,3.0,46.9,-0.2,9287845,3.897,1.48,912.0,2.26,6488.0
264,3.7,66.4,-0.2,9289275,4.065,1.35,1288.0,1.78,6227.0
265,4.5,49.0,-0.2,9292130,3.885,1.31,845.0,2.16,6176.0
266,2.9,67.4,-0.2,9328372,4.0889999999999995,1.36,1339.0,1.74,6572.0
267,1.9241,51.467,-0.05,9353712,3.9485,1.5619,934.3,2.1949,6278.0
268,2.4,24.0,-0.2,9353859,3.5060000000000002,1.65,385.0,3.75,5284.0
269,4.3,70.6,-0.2,9390670,4.088,1.23,1386.0,1.66,6246.0
270,5.2,65.3,-0.2,9394953,4.0360000000000005,1.24,1218.0,1.75,6018.0
271,6.3299,107.39,-0.31,9410862,4.3028,0.9882,2278.8,1.161,6047.0
272,6.3,48.9,-0.2,9414381,3.8680000000000003,1.18,870.0,2.09,5495.0
273,2.3843,60.115,-0.13,9414417,4.0203,1.4475,1155.3,1.9454,6253.0
274,4.3,56.1,-0.2,9446628,3.97,1.3,1031.0,1.96,6298.0
275,6.0,94.4,-0.2,9451741,4.2410000000000005,1.13,2079.0,1.32,5835.0
276,2.5,71.7,-0.2,9455860,4.132,1.37,1461.0,1.67,6716.0
277,4.8,59.7,-0.2,9457728,3.991,1.21,1035.0,1.85,6390.0
278,5.2,67.5,-0.2,9458636,4.044,1.14,1176.0,1.68,6220.0
279,5.7,61.5,-0.2,9468847,3.99,1.14,1076.0,1.79,6064.0
280,5.1,49.9,-0.2,9512063,3.8810000000000002,1.21,855.0,2.08,5977.0
281,3.8,40.8,-0.2,9542776,3.79,1.38,0.0,2.49,6343.0
282,4.0,30.0,-0.2,9574283,3.595,1.35,455.0,3.06,5431.0
283,3.6,61.7,-0.2,9579208,4.023,1.33,1129.0,1.85,6422.0
284,4.0,47.2,-0.2,9641837,3.8760000000000003,1.37,820.0,2.24,6270.0
285,4.0,41.2,-0.2,9664694,3.801,1.39,722.0,2.46,6080.0
286,10.8,79.7,-0.2,9693187,4.113,0.95,1462.0,1.42,5790.0
287,3.8,51.9,-0.2,9696358,3.9339999999999997,1.37,1006.0,2.1,6321.0
288,3.2,60.2,-0.2,9697131,4.024,1.39,1196.0,1.9,6491.0
289,4.4,78.9,-0.2,9700430,4.15,1.21,1623.0,1.53,6111.0
290,2.0,93.6,-0.2,9702369,4.261,1.27,1968.0,1.38,6431.0
291,7.4,67.2,-0.2,9702752,4.038,1.12,1276.0,1.68,5770.0
292,4.1,73.8,-0.2,9754284,4.117,1.26,1496.0,1.62,6182.0
293,10.5,61.7,-0.2,9757640,3.97,0.99,1142.0,1.7,5506.0
294,3.7,50.0,-0.2,9778067,3.9139999999999997,1.38,890.0,2.16,6433.0
295,4.8,53.4,-0.2,9787965,3.924,1.24,912.0,2.02,6200.0
296,3.3,29.3,-0.2,9788260,3.6,1.48,471.0,3.18,5354.0
297,5.7,54.4,-0.2,9791157,3.927,1.19,984.0,1.97,5852.0
298,4.1,27.7,-0.2,9812421,3.555,1.35,423.0,3.21,5265.0
299,2.5871,64.74600000000001,-0.07,9812850,4.0574,1.3717,1255.2,1.8143,6321.0
300,2.9,60.0,-0.2,9821513,4.03,1.44,1188.0,1.92,6550.0
301,4.9,51.3,-0.2,9880787,3.9019999999999997,1.27,893.0,2.09,6074.0
302,2.9,28.1,-0.2,9893470,3.576,1.53,426.0,3.33,5936.0
303,6.7,24.2,-0.2,9903271,3.465,1.15,357.0,3.29,4907.0
304,1.9,36.1,0.34,9908400,3.7569999999999997,1.81,657.0,2.93,6400.0
305,6.5781,153.283,0.05,9955598,4.4971,0.9015,3616.8,0.8867,5457.0
306,8.8,82.2,-0.2,9962623,4.141,1.0,1543.0,1.41,5913.0
307,,,,9965715,,,,,
308,2.5,42.8,-0.2,10003270,3.846,1.59,775.0,2.49,6594.0
309,1.8,102.7,-0.05,10016239,4.313,1.23,2261.0,1.28,6340.0
310,5.8,55.5,-0.35,10018963,3.929,1.12,987.0,1.9,6020.0
311,7.9,66.7,-0.2,10019747,4.035,1.08,1248.0,1.66,5769.0
312,3.2,56.5,-0.2,10024648,3.99,1.45,1076.0,2.01,6409.0
313,9.0,75.5,-0.2,10025841,4.099,1.03,1541.0,1.5,5738.0
314,1.2,102.3,-0.2,10070754,4.314,1.26,2180.0,1.29,6550.0
315,5.2,83.3,-0.2,10074716,4.169,1.14,1664.0,1.45,6064.0
316,2.8675,116.345,0.11,10079226,4.3668,1.1148,2653.0,1.1454,5949.0
317,3.6,43.4,-0.2,10081026,3.83,1.4,714.0,2.39,6503.0
318,3.4,24.8,-0.2,10088136,3.4930000000000003,1.42,364.0,3.54,5301.0
319,4.0,46.2,-0.2,10118942,3.858,1.36,774.0,2.27,6362.0
320,2.0,81.1,-0.2,10129349,4.194,1.35,0.0,1.53,6699.0
321,5.1,20.3,-0.2,10130853,3.3810000000000002,1.28,294.0,3.82,4945.0
322,3.3,37.4,-0.2,10147635,3.748,1.5,634.0,2.71,6155.0
323,2.2119,55.725,-0.16,10162436,3.9859,1.5439,1052.0,2.0903,6146.0
324,3.1,68.4,-0.2,10186764,4.088,1.35,1310.0,1.73,6488.0
325,2.3,59.9,-0.2,10214328,4.0489999999999995,1.5,1223.0,1.92,6923.0
326,6.8,114.7,-0.2,10215584,4.335,0.99,0.0,1.12,5995.0
327,3.9,23.1,-0.2,10272858,3.458,1.37,341.0,3.62,5208.0
328,5.3,30.7,-0.2,10272923,3.6069999999999998,1.24,488.0,2.89,5078.0
329,,,,10273246,,,,,
330,4.0,38.7,-0.2,10295224,3.7460000000000004,1.36,0.0,2.58,6091.0
331,12.9,78.6,-0.2,10319352,4.099,0.91,1360.0,1.41,5659.0
332,2.8,86.6,-0.2,10322381,4.205,1.26,1657.0,1.46,6464.0
333,3.7,49.6,-0.2,10324098,3.908,1.39,896.0,2.18,6370.0
334,2.9,65.0,-0.2,10351059,4.07,1.39,1329.0,1.81,6530.0
335,3.5,66.8,-0.19,10355856,4.074,1.33,1330.0,1.75,6350.0
336,5.4,64.4,-0.2,10385708,4.026,1.19,1232.0,1.76,6036.0
337,5.2,25.4,-0.2,10394814,3.4939999999999998,1.22,372.0,3.28,5156.0
338,4.7,57.6,-0.2,10398597,3.975,1.25,973.0,1.92,6412.0
339,8.8,56.1,-0.2,10417911,3.9339999999999997,1.04,1022.0,1.81,5545.0
340,2.3221,105.06299999999999,-0.07,10454113,4.3152,1.154,2357.2,1.2368,6177.0
341,2.5,103.5,0.1,10462940,4.317,1.2,2487.0,1.26,6154.0
342,2.1,81.1,-0.2,10491771,4.194,1.35,1698.0,1.53,6601.0
343,4.0,50.0,-0.2,10518551,3.904,1.37,877.0,2.15,6242.0
344,3.3,31.9,-0.2,10593351,3.6510000000000002,1.48,508.0,3.01,5927.0
345,1.8,85.9,-0.2,10610027,4.223,1.34,1687.0,1.47,6704.0
346,1.1767,123.08,0.06,10644253,4.4027,1.1371,2899.7,1.11,6045.0
347,0.8,105.6,-0.2,10655953,4.333,1.26,0.0,1.26,6594.0
348,3.4,31.3,-0.2,10670371,3.6439999999999997,1.47,533.0,3.02,5334.0
349,3.4,31.3,-0.2,10712891,3.637,1.46,516.0,3.03,5358.0
350,8.2,77.4,-0.2,10717090,4.123,1.05,1612.0,1.48,5817.0
351,4.4,55.4,-0.2,10727922,3.957,1.29,979.0,1.98,6319.0
352,,,,10730618,,,,,
353,3.3,37.6,-0.2,10731424,3.778,1.46,670.0,2.61,6432.0
354,8.0,62.1,-0.2,10732098,3.9810000000000003,1.04,1082.0,1.73,5796.0
355,1.2,116.3,-0.2,10794845,4.375,1.17,2778.0,1.16,6398.0
356,4.0,49.6,-0.2,10873176,3.895,1.33,821.0,2.15,6517.0
357,3.8,49.4,-0.2,10909629,3.9,1.36,839.0,2.17,6501.0
358,3.6,42.5,0.16,10923629,3.818,1.47,711.0,2.48,6214.0
359,5.3,46.0,-0.2,10959362,3.844,1.22,835.0,2.18,5806.0
360,4.4385,103.179,-0.19,10963065,4.2922,1.0847,2203.7,1.2312,6140.0
361,5.8,106.2,-0.2,10971974,4.302,1.04,2377.0,1.19,6030.0
362,2.8,44.4,-0.2,10972252,3.861,1.58,817.0,2.43,6237.0
363,5.8,58.2,-0.2,10972873,3.964,1.18,1040.0,1.88,5928.0
364,5.5,45.0,-0.2,10976896,3.812,1.17,743.0,2.22,5628.0
365,7.3,48.5,-0.2,11021413,3.843,1.08,811.0,2.06,5452.0
366,5.7,50.5,0.05,11026764,3.885,1.22,895.0,2.09,5682.0
367,5.5,88.2,-0.2,11027406,4.192,1.07,1656.0,1.37,6250.0
368,,67.2,-0.2,11070918,,,1320.0,,0.0
369,5.4,35.1,-0.2,11074380,3.681,1.22,576.0,2.64,5154.0
370,2.6,78.1,-0.2,11075448,4.166,1.34,1687.0,1.57,6470.0
371,1.9282,90.116,0.11,11081729,4.2423,1.3153,1968.3,1.4359,6548.0
372,4.9,46.3,-0.2,11082784,3.86,1.28,841.0,2.18,5923.0
373,4.2,51.2,-0.2,11083308,3.915,1.35,902.0,2.11,6234.0
374,5.1,90.6,-0.2,11127479,4.225,1.14,1899.0,1.36,5998.0
375,9.9,65.2,-0.06,11137075,4.006,1.01,1167.0,1.66,5590.0
376,4.2,43.8,-0.2,11138101,3.819,1.34,0.0,2.35,6218.0
377,7.5,95.6,-0.2,11188219,4.227,1.01,1843.0,1.28,6024.0
378,4.8,42.1,-0.2,11193681,3.792,1.31,749.0,2.4,5697.0
379,5.4,71.3,0.35,11244118,4.095,1.26,1420.0,1.67,5745.0
380,1.7264,76.858,-0.08,11253226,4.1679,1.3655,1590.6,1.5939,6642.0
381,8.6,58.8,-0.2,11294717,3.949,1.04,1051.0,1.78,5640.0
382,2.4,19.9,-0.2,11307875,3.3939999999999997,1.63,297.0,4.23,5136.0
383,4.3,60.5,-0.2,11389393,4.006,1.3,1145.0,1.86,6174.0
384,5.3,67.8,-0.2,11389437,4.052,1.16,1234.0,1.68,6158.0
385,,,,11395018,,,,,
386,7.3,36.0,-0.2,11401156,3.678,1.07,571.0,2.49,5115.0
387,4.1,40.0,-0.2,11401708,3.773,1.4,684.0,2.54,5859.0
388,5.0,43.5,-0.05,11414712,3.798,1.26,707.0,2.34,5635.0
389,1.1,114.7,-0.2,11454149,4.369,1.18,2531.0,1.17,6435.0
390,4.5,47.3,-0.2,11460626,3.859,1.3,796.0,2.22,6176.0
391,4.8,54.3,-0.2,11467550,3.9339999999999997,1.26,964.0,2.01,6146.0
392,2.8,23.2,-0.2,11496573,3.47,1.54,351.0,3.76,5218.0
393,4.2,58.7,-0.2,11506988,3.992,1.28,1056.0,1.91,6438.0
394,7.7,70.0,-0.2,11507653,4.056,1.05,1359.0,1.6,5916.0
395,3.4,28.5,-0.2,11558593,3.58,1.45,449.0,3.22,5309.0
396,4.9,68.3,-0.2,11611414,4.053999999999999,1.16,1162.0,1.69,6279.0
397,2.7,22.3,-0.2,11620833,3.455,1.6,351.0,3.87,5026.0
398,8.6,50.7,-0.2,11674236,3.861,1.03,851.0,1.96,5413.0
399,7.3,68.9,-0.2,11713510,4.046,1.07,1241.0,1.62,5941.0
400,8.5,37.4,-0.3,11717120,3.69,1.01,585.0,2.38,5150.0
401,8.6,43.7,-0.2,11722551,3.7910000000000004,1.09,751.0,2.2,4997.0
402,3.9,41.4,-0.2,11723674,3.7939999999999996,1.37,686.0,2.46,6246.0
403,3.0,32.4,-0.2,11771760,3.6710000000000003,1.54,535.0,3.0,6075.0
404,,,,11772920,,,,,
405,9.7,33.9,-0.2,11802968,3.6289999999999996,0.98,511.0,2.5,5083.0
406,3.8,41.1,-0.2,11817562,3.795,1.39,713.0,2.49,6247.0
407,5.0,20.6,-0.2,11873252,3.3569999999999998,1.23,269.0,3.84,5199.0
408,2.0,23.0,-0.2,12020532,3.484,1.75,372.0,3.95,5392.0
409,1.7588,48.4,0.08,12069127,3.918,1.6259,884.7,2.3193,6276.0
410,4.0,44.7,-0.2,12069569,3.839,1.36,737.0,2.33,6357.0
411,5.0,93.7,-0.2,12117868,4.232,1.1,1859.0,1.33,6160.0
412,4.6,67.9,-0.2,12265063,4.061,1.22,1314.0,1.7,6189.0
413,2.2006,63.464,-0.28,12317678,4.0531,1.3724,1212.4,1.824,6580.0
414,3.7,38.9,-0.2,12366681,3.762,1.42,660.0,2.6,6188.0
415,1.9,84.6,-0.11,1430163,4.221,1.34,1867.0,1.48,6520.0
416,3.1,55.4,-0.2,1725815,3.9819999999999998,1.43,1045.0,2.02,6550.0
417,4.5,62.7,-0.2,2865774,4.03,1.28,1252.0,1.79,6074.0
418,1.9,89.8,-0.2,3123191,4.243,1.3,0.0,1.42,6568.0
419,1.9,74.8,-0.2,3236382,4.165,1.44,1659.0,1.64,6831.0
420,2.6,46.5,-0.2,3344897,3.89,1.55,874.0,2.34,6630.0
421,1.8812,52.263999999999996,-0.15,3456181,3.9537,1.5569,970.0,2.1784,6384.0
422,10.5,78.2,-0.2,3534307,4.104,0.96,1436.0,1.44,5781.0
423,2.7,67.7,-0.2,3547794,4.093,1.4,1190.0,1.75,6825.0
424,1.5,86.6,-0.2,3967430,4.236000000000001,1.36,1905.0,1.47,6622.0
425,11.8,69.2,-0.2,4252818,4.058,0.94,1318.0,1.5,5630.0
426,12.4,85.6,-0.2,4554830,4.167,0.98,1751.0,1.35,5466.0
427,2.8,59.3,-0.2,4646780,4.029,1.43,1104.0,1.92,6856.0
428,7.1,27.1,-0.2,4918355,3.5189999999999997,1.09,401.0,3.01,5003.0
429,1.0,92.6,-0.2,4931390,4.274,1.37,2093.0,1.41,6557.0
430,3.3,46.7,-0.2,5095850,3.885,1.43,791.0,2.27,6836.0
431,4.4499,95.545,0.36,5184732,4.2593,1.1619,2089.3,1.3234,5846.0
432,3.1,73.2,-0.2,5309966,4.131,1.34,1498.0,1.64,6356.0
433,2.1,57.2,-0.2,5468089,4.03,1.56,1123.0,2.0,6728.0
434,5.9,20.3,-0.46,5596656,3.362,1.14,277.0,3.67,5094.0
435,5.7,22.0,-0.2,5603483,3.42,1.24,324.0,3.59,4876.0
436,5.5,62.3,-0.2,5686856,3.9960000000000004,1.14,1081.0,1.78,6125.0
437,6.5,41.0,-0.2,5689820,3.762,1.15,695.0,2.34,5114.0
438,1.9,140.2,0.07,5774694,4.463,1.06,0.0,1.0,5875.0
439,3.0,33.9,-0.18,5939450,3.701,1.53,605.0,2.88,6282.0
440,3.7,43.9,-0.2,6064910,3.8360000000000003,1.4,721.0,2.37,6508.0
441,4.2,35.1,-0.2,6106120,3.6919999999999997,1.36,593.0,2.74,5329.0
442,4.5596,104.074,-0.04,6106415,4.299,1.0942,2248.6,1.227,6037.0
443,2.7,26.1,-0.2,6119013,3.543,1.57,406.0,3.51,5447.0
444,2.9607,105.695,-0.07,6225718,4.316,1.1518,2364.2,1.2345,6313.0
445,4.6,86.3,-0.2,6363365,4.188,1.12,1629.0,1.41,6282.0
446,1.4,103.9,-0.2,6421967,4.321000000000001,1.24,2316.0,1.27,6464.0
447,3.8,42.9,-0.2,6448798,3.8289999999999997,1.4,741.0,2.4,6349.0
448,6.5,64.2,-0.2,6450651,4.01,1.1,1131.0,1.72,5995.0
449,4.6,20.7,-0.2,6505044,3.395,1.33,302.0,3.83,4996.0
450,3.4,32.1,-0.2,6587236,3.6430000000000002,1.45,481.0,3.0,6067.0
451,10.7,90.8,-0.2,6593461,4.1930000000000005,0.94,1927.0,1.29,5817.0
452,1.6441,50.601000000000006,0.01,6679371,3.9405,1.5945,941.8,2.2381,6479.0
453,10.7,81.0,-0.2,7019341,4.145,0.98,1629.0,1.39,5723.0
454,,40.5,-0.2,7218053,,,699.0,,0.0
455,5.2,68.8,-0.2,7465072,4.061,1.15,0.0,1.66,6192.0
456,0.3,97.6,-0.2,7530690,4.311,1.35,2175.0,1.34,6836.0
457,3.2,59.2,-0.2,7622208,4.008,1.39,1071.0,1.92,6606.0
458,3.2,62.5,-0.2,7938112,4.043,1.37,1196.0,1.84,6520.0
459,2.3247,58.762,-0.2,7940546,4.0101,1.4798,1116.6,1.9901,6235.0
460,10.3904,173.541,-0.54,7970740,4.5422,0.7512,4197.4,0.7684,5309.0
461,4.6878,149.42700000000002,0.34,8006161,4.4934,0.974,3574.7,0.9254,5488.0
462,6.0,46.7,-0.2,8172589,3.827,1.14,776.0,2.15,5600.0
463,4.9,46.3,-0.2,8174170,3.859,1.25,813.0,2.18,5983.0
464,5.1,52.7,-0.2,8377423,3.928,1.21,1005.0,1.99,6059.0
465,1.7407,120.288,-0.1,8379927,4.3876,1.121,2795.3,1.1215,6067.0
466,3.6,79.7,-0.2,8391021,4.163,1.26,1595.0,1.54,6250.0
467,3.1,67.4,-0.2,8420801,4.08,1.35,1287.0,1.74,6506.0
468,3.1,44.6,-0.2,8435400,3.863,1.5,805.0,2.34,6322.0
469,3.3,57.5,-0.2,8491374,3.988,1.38,1022.0,1.95,6520.0
470,4.8,96.3,-0.2,8516041,4.246,1.09,1867.0,1.3,6214.0
471,7.1,59.4,0.14,8524425,3.969,1.15,1081.0,1.84,5634.0
472,4.4,25.6,-0.2,8547279,3.509,1.32,383.0,3.34,5174.0
473,4.4,34.7,-0.15,8751420,3.6889999999999996,1.34,598.0,2.74,5264.0
474,12.6078,117.23,-0.92,8760414,4.3224,0.7849,2455.3,1.0116,5873.0
475,3.4,63.1,-0.2,8981766,4.059,1.38,1277.0,1.82,6237.0
476,11.9,25.2,-0.2,9158609,3.465,0.94,0.0,3.06,4964.0
477,5.5,75.5,-0.2,9273544,4.112,1.14,1419.0,1.55,6125.0
478,5.2,46.2,-0.2,9335972,3.847,1.23,802.0,2.18,5784.0
479,3.4,38.9,-0.2,9402223,3.7760000000000002,1.46,655.0,2.6,6350.0
480,4.0,40.7,-0.2,9715099,3.78,1.37,0.0,2.49,6225.0
481,3.4,56.9,-0.2,9762786,3.99,1.38,1044.0,1.96,6482.0
482,3.7,57.0,-0.2,9768011,3.955,1.35,918.0,2.02,6630.0
483,7.1,33.5,-0.2,9897838,3.633,1.06,511.0,2.6,5179.0
484,2.0082,53.945,-0.23,10068307,3.9732,1.6081,995.1,2.1646,6132.0
485,13.8,112.9,-0.2,10130724,4.306,0.85,0.0,1.08,5648.0
486,6.2,57.8,-0.2,10202294,3.9610000000000003,1.18,1096.0,1.88,5803.0
487,3.9,54.6,-0.2,10290021,3.955,1.37,1023.0,2.05,6215.0
488,6.1399,84.42399999999999,-0.11,10516096,4.175,1.0876,1689.8,1.411,5964.0
489,2.8,67.2,-0.08,10709834,4.092,1.39,1447.0,1.76,6508.0
490,12.5,77.0,-0.2,10858780,4.086,0.92,1382.0,1.43,5672.0
491,3.9,19.3,-0.2,10937782,3.355,1.36,269.0,4.07,5199.0
492,2.4,20.8,-0.2,10990438,3.415,1.63,309.0,4.13,5226.0
493,2.4,84.7,-0.2,11075456,4.207,1.29,1803.0,1.48,6513.0
494,3.7,46.6,-0.2,11098033,3.877,1.38,921.0,2.26,6358.0
495,3.8,43.1,-0.2,11133100,3.8489999999999998,1.4,833.0,2.37,6222.0
496,2.7,47.0,-0.2,11189107,3.909,1.52,873.0,2.26,6795.0
497,2.8,84.0,-0.2,11229052,4.198,1.27,1643.0,1.48,6495.0
498,0.4,110.3,-0.2,11453915,4.359,1.25,2455.0,1.22,6608.0
499,3.6,68.7,-0.2,11456910,4.082,1.3,1307.0,1.71,6386.0
500,7.8,69.6,-0.2,11502597,4.061,1.08,1308.0,1.61,5798.0
501,5.8,21.1,-0.2,11554100,3.395,1.21,304.0,3.65,4913.0
502,7.3,72.8,-0.2,11708273,4.081,1.07,1372.0,1.56,5959.0
503,4.9,18.8,-0.2,11709205,3.34,1.33,270.0,4.07,4882.0
504,2.7,64.1,-0.2,11757831,4.07,1.42,1251.0,1.82,6754.0
505,3.9,36.7,-0.2,11802939,3.718,1.37,0.0,2.68,6045.0
506,4.3,30.5,-0.2,11809558,3.6180000000000003,1.37,503.0,3.0,5089.0
507,4.3,79.3,-0.2,11862119,4.141,1.17,1482.0,1.52,6271.0
508,4.4,36.5,-0.2,11911418,3.7060000000000004,1.32,580.0,2.66,5629.0
509,2.3,46.8,-0.2,11919192,3.9189999999999996,1.6,903.0,2.29,6788.0
510,3.8,56.1,-0.2,11962180,3.9789999999999996,1.35,1041.0,1.97,6329.0
511,3.6,18.5,-0.2,11968749,3.342,1.43,0.0,4.25,5136.0
512,6.0,90.8,-0.2,11971746,4.215,1.11,1911.0,1.35,5952.0
513,4.1196,88.21700000000001,-0.08,12009504,4.2116,1.1696,1865.6,1.4026,6179.0
514,11.0,129.3,-0.2,12011630,4.383,0.85,2561.0,0.99,5817.0
515,7.5,73.9,-0.2,12055375,4.081,1.04,1311.0,1.54,5991.0
516,6.7,24.4,-0.2,12058443,3.464,1.12,354.0,3.24,4986.0
517,3.2,76.6,-0.2,12156916,4.146,1.28,1412.0,1.58,6546.0
518,3.1,46.9,-0.2,12253255,3.89,1.48,897.0,2.27,6457.0
519,5.7927,74.79899999999999,0.0,12258514,4.1127,1.1355,1512.7,1.5491,5964.0
520,3.7,63.9,-0.2,12304142,4.045,1.36,1252.0,1.83,6186.0
521,3.9,21.5,-0.2,12307366,3.429,1.39,325.0,3.81,5064.0
522,3.9,58.8,-0.2,12507240,4.001,1.37,1145.0,1.94,6157.0
523,6.3,45.3,-0.2,12508433,3.819,1.17,793.0,2.2,5257.0
524,5.1,61.1,-0.2,12735580,3.9939999999999998,1.17,0.0,1.81,6170.0
